State,District,Station Name,Address,Contact,Services,Final Timing,Map URL,Latitude,Longitude
Andhra Pradesh,Kurnool,Ather-SP Reddy Punjabi Dhaba Charging Station,"43, NH 44, Guru Raghavendra Nagar",7676600900,,10:00 AM - 09:00 PM,"https://www.google.com/maps/dir/Current+Location/15.819962,78.02323",15.819962,78.02323
Andhra Pradesh,Kurnool,Ather-Kurnool Charging Station,"Telecom Nagar, Madhavi Nagar",8884899588,,10:00 AM - 09:00 PM,"https://www.google.com/maps/dir/Current+Location/15.798839,78.050873",15.798839,78.050873
Andhra Pradesh,Kurnool,Ather-Jeep Bistro Food Restaurant Charging Station,"Plot No-45, Dinnedevarapadu",7676600900,,10:00 AM - 09:00 PM,"https://www.google.com/maps/dir/Current+Location/15.783633,78.032603",15.783633,78.032603
Andhra Pradesh,Prakasam,IOCL - Sree Lakshmi Narayana Fs Charging Station,Santanutalapadu,18008332233,CCS-II,24 Hours,"https://www.google.com/maps/dir/Current+Location/15.532311,80.006061",15.532311,80.006061
Andhra Pradesh,Prakasam,TML - Varalakshmi Automobiles Charging Station,"Survey No. 188 Opp: Anjaneyaswamy Temple,, NH Service Rd, Venkateswara Colony, Ongole",9246419559,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/15.5245792,80.045212",15.5245792,80.045212
Andhra Pradesh,Prakasam,IOCL - M/S Balaji Baba Fuels Charging Station,Sy No. 108/Aba 108/2A1A Prakasam 108/2A1B Lock No - D1,,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/15.234644,80.017689",15.234644,80.017689
Andhra Pradesh,Prakasam,IOCL - Jro Ongole Charging Station,Service Provider Jro Ongole Surareddypalem Village,8291092974,CCS-IIBharat DC-001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/15.39981,80.040022",15.39981,80.040022
Andhra Pradesh,Prakasam,HPCL - Ms/Hsd Shourya Teja Charging Station,Mynampadu,18002333555,Bharat AC001,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/15.568031,79.95455",15.568031,79.95455
Andhra Pradesh,Prakasam,HPCL - Gonugunta Charging Station,"GVV6 WR7, Gonugunta",18004194962,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/15.54479,79.86209",15.54479,79.86209
Andhra Pradesh,Prakasam,HPCL - MS KANKANALA Charging Station,"Kothapatnam Rd, Alluru Kotha Patnam",18004194962,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/15.443562,80.12656",15.443562,80.12656
Andhra Pradesh,Prakasam,HPCL- Matha Charging Station,"J43M 699, Cumbum Bodicherla Rd",9063977111,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/15.603031,79.133497",15.603031,79.133497
Andhra Pradesh,Prakasam,HPCL - Usha Charging Station,"16-4, 18/1, Aurangabad",2222863900,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/16.986598,81.743698",16.986598,81.743698
Andhra Pradesh,Prakasam,HPCL - Ms/Hsd Victory Charging Station,"R23Q XWG, Anantapur - Tadipatri - Guntur Hwy, Reningavaram",2222863900,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/15.80472,80.039791",15.80472,80.039791
Andhra Pradesh,Prakasam,HPCL - Ms/Hsd Chittem Jagannath Charging Station,"NH16, Konanki",2222863900,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/15.928303,80.076287",15.928303,80.076287
Andhra Pradesh,Prakasam,HPCl - Chaitanya Charging Station,Podili Kv Palm SH 39,2222863900,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/15.597413,79.650431",15.597413,79.650431
Andhra Pradesh,Prakasam,HPCl - SAVITRI Charging Station,"P297 Q3C, Medaramatla",2222863900,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/15.71976,80.012663",15.71976,80.012663
Andhra Pradesh,Prakasam,HPCL - Sai ranga balaji Charging Station,"7243 PHJ, Mainroad, Komarolu",2222863900,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/15.256847,79.003898",15.256847,79.003898
Andhra Pradesh,Srikakulam,Tata Power - Shiv Shanker Motors Charging Station,"GF, Pedapadu Rd",9246419559,Bharat DC001 GB/T,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.738719,83.26258",17.738719,83.26258
Andhra Pradesh,Srikakulam,IOCL - Lenka Appalanaidu Ksk Charging Station,"Ranastalam,Indian Oil Dealers Sy.No.138-7 Kosta Village",18008332233,CCS-II,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/18.202386,83.690487",18.202386,83.690487
Andhra Pradesh,Srikakulam,Charzer - DK ENTERPRISES Charging Station,"Chandhrayyaya Colony, Balaga, Srikakulam",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/18.323072,83.89367",18.323072,83.89367
Andhra Pradesh,Srikakulam,IOCL - DK ENTERPRISES Charging Station,"Chandhrayyaya Colony, Balaga, Srikakulam",7829330410,16 Amp,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Current+Location/18.321324,83.894081",18.321324,83.894081
Andhra Pradesh,Srikakulam,IOCL - Eswari Narayana FS Charging Station,"Survey No - 17-1, Rajam Mandal, Srikakulam",9246419559,CCS-II,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Current+Location/18.4526184,83.613179",18.4526184,83.613179
Andhra Pradesh,Srikakulam,Ather-Honey B Charging Station,"Door No:8-6-82 Gorlevari Street, Dhavala Colony, Ranasthali, New Colony",7676600900,,10:00 AM - 09:00 PM,"https://www.google.com/maps/dir/Current+Location/18.29536,83.897319",18.29536,83.897319
Andhra Pradesh,Srikakulam,Ather-HMT Interiors Charging Station,Kotabommali,7676600900,,10:00 AM - 09:00 PM,"https://www.google.com/maps/dir/Current+Location/18.520448,84.162563",18.520448,84.162563
Andhra Pradesh,Srikakulam,Ather-Srikakulam Charging Station,Patrunivalasa Rural,7676600900,,11:59 PM - 12:00 AM,"https://www.google.com/maps/dir/Current+Location/18.309656,83.918891",18.309656,83.918891
Andhra Pradesh,Visakhapatnam,IOCL - Simhadri Electric Vehicle Charging Station,Pittavanipalem Village,18008332233,CCS-II,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/11.6234,92.7265/@18.9488991,76.2363479,5z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",18.9488991,76.2363479
Andhra Pradesh,Visakhapatnam,IOCL - Excel enterprises Charging Station,Leelamahal Daba Gardens Rd,9246419559,CCS-IICHAdeMO,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/17.713223,83.298767",17.713223,83.298767
Andhra Pradesh,Visakhapatnam,IOCL - Gayatri Agencies Charging Station,"Nakkapalli,Nh-5 Nakkapalli Mandal-Lock No.T1 Vempadu",8291092974,CCS-IIBharat DC-001,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.473536,82.72582",17.473536,82.72582
Andhra Pradesh,Visakhapatnam,Tata Power - Croma MVR Complex Charging Station,"Siripuram Cir, Opp. Rock Park, Waltair Uplands",9246419559,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/17.725417,83.315175",17.725417,83.315175
Andhra Pradesh,Visakhapatnam,Tata Power - Tristar Auto Agencies Charging Station,"Beside Kali Matha Mandhir, RK Beach Junction",18008332233,CCS-IICHAdeMO,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/17.712401,83.318496",17.712401,83.318496
Andhra Pradesh,Visakhapatnam,Tata Power - Daspalla Hotels Suryabagh(Private - Charger),"28-2-48, Suryabagh, Jagadamba Junction",9246419559,CCS-IICHAdeMOAC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/17.710554,83.300828",17.710554,83.300828
Andhra Pradesh,Visakhapatnam,TML - Shiv Shankar Motors Charging Station,"Sobha Square, Vishwaswaraya Nagar, Gajuwaka",9246419559,CCS-IICHAdeMO,12:00 AM - 12:00 PM,"https://www.google.com/maps/dir/Current+Location/17.68429,83.185923",17.68429,83.185923
Andhra Pradesh,Visakhapatnam,TML Shiv Shankar Kancharplem,"C 24, Industrial Estate, Kancharplem",9246419559,CCS-IICHAdeMO,12:00 AM - 12:00 PM,"https://www.google.com/maps/dir/Current+Location/17.738989,83.263332",17.738989,83.263332
Andhra Pradesh,Visakhapatnam,Meghalaya Hotels (Private - Charger),"10/14/15 Ram Nagar Rd, Asilmetta Junction",9246419559,AC PLUG POINTBharat AC001,12:00 AM - 12:00 PM,"https://www.google.com/maps/dir/Current+Location/17.72289,83.310763",17.72289,83.310763
Andhra Pradesh,Visakhapatnam,IOCl - SivaJyothi Charging Station,"Chennai, Kolkata HWY, Maddilapalem",9246419559,CCS-IICHAdeMO,12:00 AM - 12:00 PM,"https://www.google.com/maps/dir/Current+Location/17.737499,83.322544",17.737499,83.322544
Andhra Pradesh,Visakhapatnam,Tata Power - The Park Charging Station (Private - Charger),Beach Road,9246419559,CCS-IIAC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/17.78996,83.384704",17.78996,83.384704
Andhra Pradesh,Visakhapatnam,Tata Power - East Point Golf Charging Station,Mudasarlova Park,9246419559,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/17.763559,83.301579",17.763559,83.301579
Andhra Pradesh,Visakhapatnam,Tata Power - Shiv Shanker Motors Charging Station,"Gajuwaka Sobha Square, Vishwaswaraya Nagar",9246419559,CCS-IICHAdeMO,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/17.684426,83.185837",17.684426,83.185837
Andhra Pradesh,Visakhapatnam,Tata Power - Shiv Shanker Motors Charging Station,"C 24, Industrail Estate, Kancharapalem",9246419559,CCS-IICHAdeMO,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/17.738719,83.26258",17.738719,83.26258
Andhra Pradesh,Visakhapatnam,Tata Power - Sree Devi Prasad Services Charging Station,"Sree Devi Prasad Services, Naamavaram",9246419559,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/17.373681,82.586259",17.373681,82.586259
Andhra Pradesh,Visakhapatnam,Ather-Vizag 2.0 Charging Station,"Bus Stop, 7-9-39/2, Panthulugarimeda, Gajuwaka",7676600900,,10:00 AM - 09:00 PM,"https://www.google.com/maps/dir/Current+Location/17.69123,83.205438",17.69123,83.205438
Andhra Pradesh,Visakhapatnam,Charzer Komali collections Charging Station,"66-8/A, Near LIC Corporation, Pendurthi-NAD BRTS Express Way, Near LIC Corporation, Balaji Nagar, Pendurthi, Visakhapatnam",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.819607,83.205781",17.819607,83.205781
Andhra Pradesh,Visakhapatnam,VECV - 34 Charging Station,Novotel Hotel Varun Beach,9711829983,Type 2,Closed Now,"https://www.google.com/maps/dir/Current+Location/17.710685,83.315944",17.710685,83.315944
Andhra Pradesh,Visakhapatnam,IOCL - Radha Madhav Charging Station,Indian Oil Dealers Sy.No.39/P Plot No.197/3 Chinagantyada Village,8291092974,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/17.697599,83.187695",17.697599,83.187695
Andhra Pradesh,Visakhapatnam,IOCL - Hanuman Petroleum Charging Station,"Gajuwaka,Nh.5 Chinnagantyada-Lock No.T1 78 Gajuwaka",18008332233,CCS-II,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.683322,83.190787",17.683322,83.190787
Andhra Pradesh,Visakhapatnam,IOCL - Sivajyothi Enterprises Charging Station,Indian Oil Dealers-Lock No.T1 71 Resapuvanipalem Chennai - Kolkata Hyw,9246419559,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/17.733453,83.316601",17.733453,83.316601
Andhra Pradesh,Visakhapatnam,Tata Power - Sree Devi Prasad Agencies Charging Station,"Junction, Opposite SBI",,CCS-II,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.6370624,82.897168",17.6370624,82.897168
Andhra Pradesh,Visakhapatnam,IOCL - Kusumkunj Enterprises Charging Station,"Akkayyapalem,Indian Oil Dealer S.No:49-48-14/2Ward No:30",8291092974,Bharat DC-001CCS-II,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/16.904623,82.033473",16.904623,82.033473
Andhra Pradesh,Visakhapatnam,IOCL - Sri Satyamamba Charging Station,"Nh 5 - Anakapalle,Indian Oil Dealers -Lock No.T1 21 Anakapalli",8291092974,CCS-IIBharat DC-001,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.682519,82.984527",17.682519,82.984527
Andhra Pradesh,Visakhapatnam,IOCL- Adhoc Ashok Enterprises Charging Station,Nakkapalli,18008332233,CCS-II,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.720019,83.302216",17.720019,83.302216
Andhra Pradesh,Visakhapatnam,IOCl - Yvr Agencies Charging Station,"Sec 12 - Steel Plant Twp,Sector Ix Desapatrunipalem Steel Plant",9440122487,CCS-IIBharat DC-001,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.656304,83.145191",17.656304,83.145191
Andhra Pradesh,Visakhapatnam,IOCL- Satya Jaisheel Charging Station,"Mulagada,Near Coramandel Gate Mulagada Sy No 37/3 , Sriharipuram,",18008332233,CCS-II,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.6906024,83.232559",17.6906024,83.232559
Andhra Pradesh,Visakhapatnam,Tata Power - imhadri Enterprise Parawada Charging Station,"Sy No 233/4, Parawada Mandal",9246419559,CCS-II,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.628126,83.0891",17.628126,83.0891
Andhra Pradesh,Visakhapatnam,IOCL - Sri Karun FS Charging Station,"Palampalle, Kadapa",18008332233,CCS-II,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/14.504278,78.793149",14.504278,78.793149
Andhra Pradesh,Visakhapatnam,Charge Zone - Waves Charging Station,"10-28-3 Uplands, Waltair Main Rd",8913051111,CCS-II,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.720913,83.312377",17.720913,83.312377
Andhra Pradesh,Visakhapatnam,Charger - Rolls mama Kolkata Kathi rolls Charging Station,"HIG-4-26, Ntr Marg, Sagar Nagar",7829330410,,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.764471,83.359963",17.764471,83.359963
Andhra Pradesh,Visakhapatnam,Charger - Vinayaka Enterprises Charging Station,"83 Opp Rythu Bazar Sarada Nagar, Karmika Nagar, Pendurthi",7829330410,,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.809937,83.207755",17.809937,83.207755
Andhra Pradesh,Visakhapatnam,Charger - Vihaan Electrix Charging Station,"Maddilapalem, Visakhapatnam",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.736926,83.321828",17.736926,83.321828
Andhra Pradesh,Visakhapatnam,Charger - Hills&Valley- Sri Devi Complex Charging Station,"11-68, Old Adavivaram, Sri Sai Nagar, Simhachalam",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.771214,83.233309",17.771214,83.233309
Andhra Pradesh,Visakhapatnam,Charger - AutoRitz Charging Station,"Rajeshwari Plaza, Plot No.401, Narasimhanagar, Kailasapuram",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.739048,83.294834",17.739048,83.294834
Andhra Pradesh,Visakhapatnam,Charger - Barkaas Restaurant Charging Station,"47-1-101, Gold Spot House, 6th Ln, Dwaraka Nagar",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.735402,83.310687",17.735402,83.310687
Andhra Pradesh,Visakhapatnam,Charger - Kuk Roo Koo Charging Station,"HIG - 19, Opp. Indian Bank, 1st Bus Stop, SBI Colony, Pothinamallayya Palem",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.807541,83.344165",17.807541,83.344165
Andhra Pradesh,Visakhapatnam,Charger - The Professional Couriers Charging Station,"Rama Lakshmi Apartment, Adarsh Nagar Rd, Lawsons Bay Colony, Pedda Waltair",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.733946,83.33223",17.733946,83.33223
Andhra Pradesh,Visakhapatnam,Charger - Sea park food court Charging Station,"Sea Park Food Court, RK Beach Rd, Near Police Memorial, HPCL Colony, Pandurangapuram",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.720233,83.32293",17.720233,83.32293
Andhra Pradesh,Visakhapatnam,ChaSri kanakamahalakshmi Motors Charging Station,"NH16,Creative Swamy Jnananda Karanam Heights, Beside Vedanta Poly Clinic Building, Durganagar, Chandrampalem, Midhilapuri Vuda Colony, Pothinamallayya Palem",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.806952,83.354961",17.806952,83.354961
Andhra Pradesh,Visakhapatnam,Charger - Amaron Battery Charging Station,"D No. 50-50-38/25, TPT Colony, Karthikeya Enclave, Balayya Sastri Layout, Seethammadara",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.73777,83.305598",17.73777,83.305598
Andhra Pradesh,Visakhapatnam,Charger - Tea & wishes Charging Station,"Araku - Vishakapatnam Road, Pendurthi",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.811518,83.207258",17.811518,83.207258
Andhra Pradesh,Visakhapatnam,Charger - Ramakrishna engineering works Charging Station,"Jain Temple Road, Purna Market, Jagadamba Junction",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.707494,83.299324",17.707494,83.299324
Andhra Pradesh,Visakhapatnam,Charger - Srinivas Enterprises Charging Station,"7-11-17, Gajuwaka",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.689646,83.205126",17.689646,83.205126
Andhra Pradesh,Visakhapatnam,Charger - Digital Express Charging Station,"Balu Complex, Maruthi Nagar Rd, Gajuwaka",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.686354,83.20751",17.686354,83.20751
Andhra Pradesh,Visakhapatnam,Charger - SMM Tyres Charging Station,"Bus Stop Ln, Sheela Nagar",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.713684,83.204597",17.713684,83.204597
Andhra Pradesh,Visakhapatnam,Charger - Sai Gouthami E-mobility Charging Station,"Dr 39 26 1/6 Rajeev Nagar, Punjab Hotel Junction, Beside Naidu Kalyana Mandapam, Kalinganagar, Madhavadhara",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.746519,83.251758",17.746519,83.251758
Andhra Pradesh,Visakhapatnam,Charger - Muparak department store Charging Station,"PM Rao Residence 21-34/20, First Floor, 2nd Ln, Viman Nagar, Kakani Nagar",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.736584,83.226619",17.736584,83.226619
Andhra Pradesh,Visakhapatnam,Charger - Viyaan Motors Charging Station,"Chaitanya Nagar, Gajuwaka",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.683544,83.200126",17.683544,83.200126
Andhra Pradesh,Visakhapatnam,Charger - BITS Vizag EEE Lab Charging Station,"Bits Vizag Inner Rd, Pothinamallayya Palem",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.811775,83.332481",17.811775,83.332481
Andhra Pradesh,Visakhapatnam,Charger - Dhruv side parking Charging Station,Hindustan Shipyard,7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.690003,83.276417",17.690003,83.276417
Andhra Pradesh,Visakhapatnam,Charger - Collab Electronics Charging Station,"Plot No 28 Bindra Nagar, Opposite Cricket Stadium Road, Pothinamallayya Palem",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.799204,83.352691",17.799204,83.352691
Andhra Pradesh,Visakhapatnam,Hotel Fairfield by Marriott (Private - Charger),"Ambedkar Colony, Vuda Layout, Madhavadhara, Visakhapatnam",8916688999,AC TYPE 2,24 Hours,"https://www.google.com/maps/dir/Current+Location/17.748214,83.245886",17.748214,83.245886
Andhra Pradesh,Visakhapatnam,Charger - Rolls mama Charging Station,"HIG-4-26, Ntr Marg, Sagar Nagar, Visakhapatnam",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.765161,83.360523",17.765161,83.360523
Andhra Pradesh,Visakhapatnam,Charger - BITS Vizag Charging Station,"Bits Vizag Inner Rd, Pothinamallayya Palem",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.812451,83.332525",17.812451,83.332525
Andhra Pradesh,Visakhapatnam,Charger - Viyaan Motors Charging Station,"Chaitanya Nagar, Gajuwaka",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.683479,83.197493",17.683479,83.197493
Andhra Pradesh,Visakhapatnam,Charger - Dhruv Charging Station,Hindustan Shipyard,7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.693197,83.269787",17.693197,83.269787
Andhra Pradesh,Visakhapatnam,Charger - Mubarak department Charging Station,"21-35/8, Viman Nagar, Kakani Nagar",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.736174,83.227125",17.736174,83.227125
Andhra Pradesh,Visakhapatnam,Charger - Sai Gouthami Charging Station,"P7W2 GP Dr 39 26 1/6 Rajeev Nagar, Punjab Hotel Junction, Beside Naidu Kalyana Mandapam, Kalinganagar, Madhavadhara",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.74533,83.254239",17.74533,83.254239
Andhra Pradesh,Visakhapatnam,Charger - SMM Tyres Charging Station,"Bus Stop Ln, Sheela Nagar",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.713714,83.20474",17.713714,83.20474
Andhra Pradesh,Visakhapatnam,Charger - Digital Express Charging Station,"Balu Complex, Maruthi Nagar Rd, Gajuwaka",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.686578,83.207498",17.686578,83.207498
Andhra Pradesh,Visakhapatnam,Charger - KCC Charging Station,"Plot A8, AMTZ Campus, Pragathi Maidan, Siddeswaram, Nadupuru Reserve Forest",7829330410,16 Amp,10:00 PM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.627463,83.161352",17.627463,83.161352
Andhra Pradesh,Visakhapatnam,Charger - Cobalta Charging Station,"Siddeswaram, Nadupuru Reserve Forest, Visakhapatnam, Gajuwaka Part",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.626209,83.160507",17.626209,83.160507
Andhra Pradesh,Visakhapatnam,Charger - IHUB Charging Station,"114, Sector 11, MVP Colony",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.737437,83.338921",17.737437,83.338921
Andhra Pradesh,Visakhapatnam,Java - Pivot Charging Station,"Flat #103, Sirugudi Arcade Rama Talkies Junction, Dwaraka Nagar, Visakhapatnam",8978236366,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.729152,83.311513",17.729152,83.311513
Andhra Pradesh,Visakhapatnam,Charger - Srinivas Enterprises Charging Station,"7-11-17, Gajuwaka",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.697266,83.201957",17.697266,83.201957
Andhra Pradesh,Visakhapatnam,Charger - Komali collections Charging Station,"66-8/A, Near LIC Corporation, Pendurthi-NAD BRTS Express Way, Balaji Nagar, Pendurthi",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.819875,83.206054",17.819875,83.206054
Andhra Pradesh,Visakhapatnam,Charger - Ramakrishna engineering Charging Station,"Jain Temple Road, Purna Market, Jagadamba Junction",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.709278,83.298608",17.709278,83.298608
Andhra Pradesh,Visakhapatnam,Charger - Tea & wishes Charging Station,"Araku Vishakapatnam Road, Pendurthi",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.813177,83.206701",17.813177,83.206701
Andhra Pradesh,Visakhapatnam,Charger - Amaron Charging Station,"D No. 50-50-38/25, TPT Colony, Karthikeya Enclave, Balayya Sastri Layout, Seethammadara",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.738795,83.306185",17.738795,83.306185
Andhra Pradesh,Visakhapatnam,Charger - Sri kanakamahalakshmi Motors Charging Station,"NH 16 Service Rd, Durganagar, Chandrampalem, Midhilapuri Vuda Colony, Pothinamallayya Palem",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.806222,83.354808",17.806222,83.354808
Andhra Pradesh,Visakhapatnam,Charger - Sea park food Charging Station,"RK Beach Rd, Near Police Memorial, HPCL Colony, Pandurangapuram",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.716927,83.327243",17.716927,83.327243
Andhra Pradesh,Visakhapatnam,Charger - The Professional Couriers Charging Stati,"Rama Lakshmi Apartment, Adarsh Nagar Rd, Lawsons Bay Colony, Pedda Waltair",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.734001,83.332227",17.734001,83.332227
Andhra Pradesh,Visakhapatnam,Charger - Vinayaka Enterprises Charging Station,"83 Opp Rythu Bazar Sarada Nagar, Karmika Nagar, Pendurthi",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.756433,83.217888",17.756433,83.217888
Andhra Pradesh,Visakhapatnam,Charger - Kuk Roo Koo Charging Station,"HIG - 19, Opp. Indian Bank, 1st Bus Stop, SBI Colony, Pothinamallayya Palem",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.75133,83.242645",17.75133,83.242645
Andhra Pradesh,Visakhapatnam,Charger - Barkaas Restaurant Charging Station,"47-1-101, Gold Spot House, 6th Ln, Dwaraka Nagar",7829330410,16 Amp,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/17.729438,83.305799",17.729438,83.305799
